name_ko,name_en,region,city
연세대학교 한국어학당,Yonsei Korean Language Institute,Seoul,Seoul
서울대학교 언어교육원,Seoul National University Language Education Institute,Seoul,Seoul
고려대학교 한국어센터,Korea University Korean Language Center,Seoul,Seoul
성균관대학교 한국어교육센터,Sungkyunkwan University Korean Language Center,Seoul,Seoul
이화여자대학교 한국어교육원,Ewha Language Center,Seoul,Seoul
홍익대학교 국제언어교육원,Hongik University Korean Language Program,Seoul,Seoul
서울시립대학교 국제어학원,University of Seoul International Language Institute,Seoul,Seoul
한국외국어대학교 서울캠퍼스,Korea University HUFS Seoul Campus Korean Program,Seoul,Seoul
세종학당 서울,Sejong Institute Seoul,Seoul,Seoul
강남 한국어학원,Gangnam Korean Language Academy,Seoul,Seoul
부산대학교 한국어교육원,Pusan National University Korean Language Program,Busan,Busan
부경대학교 한국어교육원,Pukyong National University Korean Language Center,Busan,Busan
전남대학교 한국어교육원,Chonnam National University Korean Language Institute,Gwangju,Gwangju
충남대학교 국제언어교육원,Chungnam National University Korean Language Center,Daejeon,Daejeon
인하대학교 한국어교육원,Inha University Korean Language Institute,Incheon,Incheon
한양대학교 ERICA 국제언어교육원,Hanyang University ERICA International Language Institute,Gyeonggi,Ansan
동국대학교 한국어교육센터,Dongguk University Korean Language Institute,Seoul,Seoul
국민대학교 한국어센터,Kookmin University Korean Language Center,Seoul,Seoul
숭실대학교 한국어교육원,Soongsil University Korean Language Institute,Seoul,Seoul
건국대학교 언어교육원,Konkuk University Language Education Institute,Seoul,Seoul
세종대학교 한국어교육센터,Sejong University Korean Language Center,Seoul,Seoul
한국외국어대학교 한국어교육센터,HUFS Korean Language Education Center,Seoul,Seoul
강남대학교 한국어교육센터,Kangnam University Korean Language Center,Gyeonggi,Yongin
경희대학교 국제교육원,Kyung Hee University Institute of International Education,Seoul,Seoul
중앙대학교 어학원,Chung-Ang University Language Institute,Seoul,Seoul
동아대학교 한국어교육원,Dong-A University Korean Language Institute,Busan,Busan
영산대학교 한국어교육원,Youngsan University Korean Language Institute,Busan,Busan
대구대학교 한국어교육원,Daegu University Korean Language Institute,Daegu,Daegu
조선대학교 한국어교육원,Chosun University Korean Language Institute,Gwangju,Gwangju
단국대학교 한국어교육센터,Dankook University Korean Language Center,Gyeonggi,Yongin
